0:00:00,6.5
0:01:00,6.5
0:02:00,6.5
0:03:00,6.5
0:04:00,6.5
0:05:00,6.5
0:06:00,6.5
0:07:00,6.5
0:08:00,6.5
0:09:00,6.5
0:10:00,6.5
0:11:00,6.5
0:12:00,6.5
0:13:00,6.5
0:14:00,6.5
0:15:00,6.5
0:16:00,6.5
0:17:00,6.5
0:18:00,6.5
0:19:00,6.5
0:20:00,6.5
0:21:00,5.5
0:22:00,5.5
0:23:00,5.5
0:24:00,5.5
0:25:00,5.5
0:26:00,5.5
0:27:00,5.5
0:28:00,5.5
0:29:00,5.5
0:30:00,5.5
0:31:00,5.5
0:32:00,5.5
0:33:00,5.5
0:34:00,5.5
0:35:00,5.5
0:36:00,5.5
0:37:00,5.5
0:38:00,5.5
0:39:00,5.5
0:40:00,5.5
0:41:00,6.5
0:42:00,6.5
0:43:00,6.5
0:44:00,6.5
0:45:00,6.5
0:46:00,6.5
0:47:00,6.5
0:48:00,6.5
0:49:00,6.5
0:50:00,6.5
0:51:00,6.5
0:52:00,6.5
0:53:00,6.5
0:54:00,6.5
0:55:00,6.5
0:56:00,6.5
0:57:00,6.5
0:58:00,6.5
0:59:00,6.5
1:00:00,6.5
1:01:00,6.5
1:02:00,5.5
1:03:00,5.5
1:04:00,5.5
1:05:00,5.5
1:06:00,5.5
1:07:00,5.5
1:08:00,5.5
1:09:00,5.5
1:10:00,5.5
1:11:00,5.5
1:12:00,5.5
1:13:00,5.5
1:14:00,5.5
1:15:00,5.5
1:16:00,5.5
1:17:00,5.5
1:18:00,5.5
1:19:00,5.5
1:20:00,5.5
1:21:00,5.5
1:22:00,6.5
1:23:00,6.5
1:24:00,6.5
1:25:00,6.5
1:26:00,6.5
1:27:00,6.5
1:28:00,6.5
1:29:00,6.5
1:30:00,6.5
1:31:00,6.5
1:32:00,6.5
1:33:00,6.5
1:34:00,6.5
1:35:00,6.5
1:36:00,6.5
1:37:00,6.5
1:38:00,6.5
1:39:00,6.5
1:40:00,6.5
1:41:00,6.5
1:42:00,6.5
1:43:00,5.5
1:44:00,5.5
1:45:00,5.5
1:46:00,5.5
1:47:00,5.5
1:48:00,5.5
1:49:00,5.5
1:50:00,5.5
1:51:00,5.5
1:52:00,5.5
1:53:00,5.5
1:54:00,5.5
1:55:00,5.5
1:56:00,5.5
1:57:00,5.5
1:58:00,5.5
1:59:00,5.5
2:00:00,5.5
2:01:00,5.5
2:02:00,5.5
2:03:00,6.5
2:04:00,6.5
2:05:00,6.5
2:06:00,6.5
2:07:00,6.5
2:08:00,6.5
2:09:00,6.5
2:10:00,6.5
2:11:00,6.5
2:12:00,6.5
2:13:00,6.5
2:14:00,6.5
2:15:00,6.5
2:16:00,6.5
2:17:00,6.5
2:18:00,6.5
2:19:00,6.5
2:20:00,6.5
2:21:00,6.5
2:22:00,6.5
2:23:00,6.5
2:24:00,5.5
2:25:00,5.5
2:26:00,5.5
2:27:00,5.5
2:28:00,5.5
2:29:00,5.5
2:30:00,5.5
2:31:00,5.5
2:32:00,5.5
2:33:00,5.5
2:34:00,5.5
2:35:00,5.5
2:36:00,5.5
2:37:00,5.5
2:38:00,5.5
2:39:00,5.5
2:40:00,5.5
2:41:00,5.5
2:42:00,5.5
2:43:00,5.5
2:44:00,6.5
2:45:00,6.5
2:46:00,6.5
2:47:00,6.5
2:48:00,6.5
2:49:00,6.5
2:50:00,6.5
2:51:00,6.5
2:52:00,6.5
2:53:00,6.5
2:54:00,6.5
2:55:00,6.5
2:56:00,6.5
2:57:00,6.5
2:58:00,6.5
2:59:00,6.5
3:00:00,6.5
3:01:00,2
3:02:00,2
3:03:00,2
3:04:00,2
3:05:00,1
3:06:00,1
3:07:00,1
3:08:00,1
3:09:00,1
3:10:00,1
3:11:00,1
3:12:00,1
3:13:00,1
3:14:00,1
3:15:00,1
3:16:00,1
3:17:00,1
3:18:00,1
3:19:00,1
3:20:00,5.5
3:21:00,5.5
3:22:00,5.5
3:23:00,5.5
3:24:00,5.5
3:25:00,6.5
3:26:00,6.5
3:27:00,6.5
3:28:00,6.5
3:29:00,6.5
3:30:00,6.5
3:31:00,6.5
3:32:00,6.5
3:33:00,6.5
3:34:00,6.5
3:35:00,6.5
3:36:00,6.5
3:37:00,6.5
3:38:00,6.5
3:39:00,6.5
3:40:00,6.5
3:41:00,6.5
3:42:00,6.5
3:43:00,6.5
3:44:00,6.5
3:45:00,6.5
3:46:00,5.5
3:47:00,5.5
3:48:00,5.5
3:49:00,5.5
3:50:00,5.5
3:51:00,5.5
3:52:00,5.5
3:53:00,5.5
3:54:00,5.5
3:55:00,5.5
3:56:00,5.5
3:57:00,5.5
3:58:00,5.5
3:59:00,5.5
4:00:00,5.5
4:01:00,5.5
4:02:00,5.5
4:03:00,5.5
4:04:00,5.5
4:05:00,5.5
4:06:00,6.5
4:07:00,6.5
4:08:00,6.5
4:09:00,6.5
4:10:00,6.5
4:11:00,6.5
4:12:00,6.5
4:13:00,6.5
4:14:00,6.5
4:15:00,6.5
4:16:00,6.5
4:17:00,6.5
4:18:00,6.5
4:19:00,6.5
4:20:00,6.5
4:21:00,6.5
4:22:00,6.5
4:23:00,6.5
4:24:00,6.5
4:25:00,6.5
4:26:00,6.5
4:27:00,5.5
4:28:00,5.5
4:29:00,5.5
4:30:00,5.5
4:31:00,5.5
4:32:00,5.5
4:33:00,5.5
4:34:00,5.5
4:35:00,5.5
4:36:00,5.5
4:37:00,5.5
4:38:00,5.5
4:39:00,5.5
4:40:00,5.5
4:41:00,5.5
4:42:00,5.5
4:43:00,5.5
4:44:00,5.5
4:45:00,5.5
4:46:00,5.5
4:47:00,6.5
4:48:00,6.5
4:49:00,6.5
4:50:00,6.5
4:51:00,6.5
4:52:00,6.5
4:53:00,6.5
4:54:00,6.5
4:55:00,6.5
4:56:00,6.5
4:57:00,6.5
4:58:00,6.5
4:59:00,6.5
5:00:00,6.5
5:01:00,2
5:02:00,2
5:03:00,2
5:04:00,2
5:05:00,2
5:06:00,2
5:07:00,2
5:08:00,1
5:09:00,1
5:10:00,1
5:11:00,1
5:12:00,1
5:13:00,1
5:14:00,1
5:15:00,1
5:16:00,1
5:17:00,1
5:18:00,1
5:19:00,1
5:20:00,1
5:21:00,1
5:22:00,1
5:23:00,1
5:24:00,1
5:25:00,1
5:26:00,1
5:27:00,1
5:28:00,2
5:29:00,2
5:30:00,2
5:31:00,2
5:32:00,2
5:33:00,2
5:34:00,2
5:35:00,2
5:36:00,2
5:37:00,2
5:38:00,2
5:39:00,2
5:40:00,2
5:41:00,2
5:42:00,2
5:43:00,2
5:44:00,2
5:45:00,2
5:46:00,2
5:47:00,2
5:48:00,2
5:49:00,1
5:50:00,1
5:51:00,1
5:52:00,1
5:53:00,1
5:54:00,1
5:55:00,1
5:56:00,1
5:57:00,1
5:58:00,1
5:59:00,1
6:00:00,5.5
6:01:00,5.5
6:02:00,5.5
6:03:00,5.5
6:04:00,5.5
6:05:00,5.5
6:06:00,5.5
6:07:00,5.5
6:08:00,5.5
6:09:00,6.5
6:10:00,6.5
6:11:00,6.5
6:12:00,6.5
6:13:00,6.5
6:14:00,6.5
6:15:00,6.5
6:16:00,6.5
6:17:00,6.5
6:18:00,6.5
6:19:00,6.5
6:20:00,11.3
6:21:00,11.3
6:22:00,11.3
6:23:00,11.3
6:24:00,11.3
6:25:00,11.3
6:26:00,11.3
6:27:00,11.3
6:28:00,11.3
6:29:00,11.3
6:30:00,10.3
6:31:00,10.3
6:32:00,10.3
6:33:00,10.3
6:34:00,10.3
6:35:00,10.3
6:36:00,10.3
6:37:00,10.3
6:38:00,10.3
6:39:00,10.3
6:40:00,10.3
6:41:00,10.3
6:42:00,10.3
6:43:00,10.3
6:44:00,10.3
6:45:00,10.3
6:46:00,10.3
6:47:00,10.3
6:48:00,10.3
6:49:00,10.3
6:50:00,11.3
6:51:00,11.3
6:52:00,11.3
6:53:00,11.3
6:54:00,11.3
6:55:00,11.3
6:56:00,11.3
6:57:00,11.3
6:58:00,11.3
6:59:00,11.3
7:00:00,11.3
7:01:00,6.8
7:02:00,6.8
7:03:00,6.8
7:04:00,6.8
7:05:00,6.8
7:06:00,6.8
7:07:00,6.8
7:08:00,6.8
7:09:00,6.8
7:10:00,6.8
7:11:00,5.8
7:12:00,5.8
7:13:00,5.8
7:14:00,5.8
7:15:00,5.8
7:16:00,5.8
7:17:00,5.8
7:18:00,5.8
7:19:00,5.8
7:20:00,5.8
7:21:00,1
7:22:00,1
7:23:00,1
7:24:00,1
7:25:00,1
7:26:00,1
7:27:00,1
7:28:00,1
7:29:00,1
7:30:00,1
7:31:00,2
7:32:00,2
7:33:00,2
7:34:00,2
7:35:00,2
7:36:00,2
7:37:00,2
7:38:00,2
7:39:00,2
7:40:00,2
7:41:00,2
7:42:00,2
7:43:00,2
7:44:00,2
7:45:00,2
7:46:00,2
7:47:00,2
7:48:00,2
7:49:00,2
7:50:00,2
7:51:00,2
7:52:00,1
7:53:00,1
7:54:00,1
7:55:00,1
7:56:00,1
7:57:00,1
7:58:00,1
7:59:00,1
8:00:00,1
8:01:00,1
8:02:00,1
8:03:00,1
8:04:00,1
8:05:00,1
8:06:00,1
8:07:00,1
8:08:00,1
8:09:00,1
8:10:00,1
8:11:00,1
8:12:00,2
8:13:00,2
8:14:00,2
8:15:00,2
8:16:00,2
8:17:00,2
8:18:00,2
8:19:00,2
8:20:00,2
8:21:00,2
8:22:00,2
8:23:00,2
8:24:00,2
8:25:00,2
8:26:00,2
8:27:00,2
8:28:00,2
8:29:00,2
8:30:00,2
8:31:00,2
8:32:00,2
8:33:00,1
8:34:00,1
8:35:00,1
8:36:00,1
8:37:00,1
8:38:00,1
8:39:00,1
8:40:00,1
8:41:00,1
8:42:00,1
8:43:00,1
8:44:00,1
8:45:00,1
8:46:00,1
8:47:00,1
8:48:00,1
8:49:00,1
8:50:00,1
8:51:00,1
8:52:00,1
8:53:00,2
8:54:00,2
8:55:00,2
8:56:00,2
8:57:00,2
8:58:00,2
8:59:00,2
9:00:00,2
9:01:00,2
9:02:00,2
9:03:00,2
9:04:00,2
9:05:00,2
9:06:00,2
9:07:00,2
9:08:00,2
9:09:00,2
9:10:00,2
9:11:00,2
9:12:00,2
9:13:00,2
9:14:00,1
9:15:00,1
9:16:00,1
9:17:00,1
9:18:00,1
9:19:00,1
9:20:00,1
9:21:00,1
9:22:00,1
9:23:00,1
9:24:00,1
9:25:00,1
9:26:00,1
9:27:00,1
9:28:00,1
9:29:00,1
9:30:00,1
9:31:00,1
9:32:00,1
9:33:00,1
9:34:00,2
9:35:00,2
9:36:00,2
9:37:00,2
9:38:00,2
9:39:00,2
9:40:00,2
9:41:00,2
9:42:00,2
9:43:00,2
9:44:00,2
9:45:00,2
9:46:00,2
9:47:00,2
9:48:00,2
9:49:00,2
9:50:00,2
9:51:00,2
9:52:00,2
9:53:00,2
9:54:00,2
9:55:00,1
9:56:00,1
9:57:00,1
9:58:00,1
9:59:00,1
10:00:00,1
10:01:00,1
10:02:00,1
10:03:00,1
10:04:00,1
10:05:00,1
10:06:00,1
10:07:00,1
10:08:00,1
10:09:00,1
10:10:00,1
10:11:00,1
10:12:00,1
10:13:00,1
10:14:00,1
10:15:00,2
10:16:00,2
10:17:00,2
10:18:00,2
10:19:00,2
10:20:00,2
10:21:00,2
10:22:00,2
10:23:00,2
10:24:00,2
10:25:00,2
10:26:00,2
10:27:00,2
10:28:00,2
10:29:00,2
10:30:00,2
10:31:00,2
10:32:00,2
10:33:00,2
10:34:00,2
10:35:00,2
10:36:00,1
10:37:00,1
10:38:00,1
10:39:00,1
10:40:00,1
10:41:00,1
10:42:00,1
10:43:00,1
10:44:00,1
10:45:00,1
10:46:00,1
10:47:00,1
10:48:00,1
10:49:00,1
10:50:00,1
10:51:00,1
10:52:00,1
10:53:00,1
10:54:00,1
10:55:00,1
10:56:00,2
10:57:00,2
10:58:00,2
10:59:00,2
11:00:00,2
11:01:00,2
11:02:00,2
11:03:00,2
11:04:00,2
11:05:00,2
11:06:00,2
11:07:00,2
11:08:00,2
11:09:00,2
11:10:00,2
11:11:00,2
11:12:00,2
11:13:00,2
11:14:00,2
11:15:00,2
11:16:00,2
11:17:00,1
11:18:00,1
11:19:00,1
11:20:00,1
11:21:00,1
11:22:00,1
11:23:00,1
11:24:00,1
11:25:00,1
11:26:00,1
11:27:00,1
11:28:00,1
11:29:00,1
11:30:00,1
11:31:00,1
11:32:00,1
11:33:00,1
11:34:00,1
11:35:00,1
11:36:00,1
11:37:00,2
11:38:00,2
11:39:00,2
11:40:00,2
11:41:00,2
11:42:00,2
11:43:00,2
11:44:00,2
11:45:00,2
11:46:00,2
11:47:00,2
11:48:00,2
11:49:00,2
11:50:00,2
11:51:00,2
11:52:00,2
11:53:00,2
11:54:00,2
11:55:00,2
11:56:00,2
11:57:00,2
11:58:00,1
11:59:00,1
12:00:00,1
12:01:00,1
12:02:00,1
12:03:00,1
12:04:00,1
12:05:00,1
12:06:00,1
12:07:00,1
12:08:00,1
12:09:00,1
12:10:00,1
12:11:00,1
12:12:00,1
12:13:00,1
12:14:00,1
12:15:00,1
12:16:00,1
12:17:00,1
12:18:00,2
12:19:00,2
12:20:00,2
12:21:00,2
12:22:00,2
12:23:00,2
12:24:00,2
12:25:00,2
12:26:00,2
12:27:00,2
12:28:00,2
12:29:00,2
12:30:00,2
12:31:00,2
12:32:00,2
12:33:00,2
12:34:00,2
12:35:00,2
12:36:00,2
12:37:00,2
12:38:00,2
12:39:00,1
12:40:00,1
12:41:00,1
12:42:00,1
12:43:00,1
12:44:00,1
12:45:00,1
12:46:00,1
12:47:00,1
12:48:00,1
12:49:00,1
12:50:00,1
12:51:00,1
12:52:00,1
12:53:00,1
12:54:00,1
12:55:00,1
12:56:00,1
12:57:00,1
12:58:00,1
12:59:00,2
13:00:00,2
13:01:00,2
13:02:00,2
13:03:00,2
13:04:00,2
13:05:00,2
13:06:00,2
13:07:00,2
13:08:00,2
13:09:00,2
13:10:00,2
13:11:00,2
13:12:00,2
13:13:00,2
13:14:00,2
13:15:00,2
13:16:00,2
13:17:00,2
13:18:00,2
13:19:00,2
13:20:00,1
13:21:00,1
13:22:00,1
13:23:00,1
13:24:00,1
13:25:00,1
13:26:00,1
13:27:00,1
13:28:00,1
13:29:00,1
13:30:00,1
13:31:00,1
13:32:00,1
13:33:00,1
13:34:00,1
13:35:00,1
13:36:00,1
13:37:00,1
13:38:00,1
13:39:00,1
13:40:00,2
13:41:00,2
13:42:00,2
13:43:00,2
13:44:00,2
13:45:00,2
13:46:00,2
13:47:00,2
13:48:00,2
13:49:00,2
13:50:00,2
13:51:00,2
13:52:00,2
13:53:00,2
13:54:00,2
13:55:00,2
13:56:00,2
13:57:00,2
13:58:00,2
13:59:00,2
14:00:00,2
14:01:00,1
14:02:00,1
14:03:00,1
14:04:00,1
14:05:00,1
14:06:00,1
14:07:00,1
14:08:00,1
14:09:00,1
14:10:00,1
14:11:00,1
14:12:00,1
14:13:00,1
14:14:00,1
14:15:00,1
14:16:00,1
14:17:00,1
14:18:00,1
14:19:00,1
14:20:00,1
14:21:00,2
14:22:00,2
14:23:00,2
14:24:00,2
14:25:00,2
14:26:00,2
14:27:00,2
14:28:00,2
14:29:00,2
14:30:00,2
14:31:00,2
14:32:00,2
14:33:00,2
14:34:00,2
14:35:00,2
14:36:00,2
14:37:00,2
14:38:00,2
14:39:00,2
14:40:00,2
14:41:00,2
14:42:00,1
14:43:00,1
14:44:00,1
14:45:00,1
14:46:00,1
14:47:00,1
14:48:00,1
14:49:00,1
14:50:00,1
14:51:00,1
14:52:00,1
14:53:00,1
14:54:00,1
14:55:00,1
14:56:00,1
14:57:00,1
14:58:00,1
14:59:00,1
15:00:00,1
15:01:00,1
15:02:00,2
15:03:00,2
15:04:00,2
15:05:00,2
15:06:00,2
15:07:00,2
15:08:00,2
15:09:00,2
15:10:00,2
15:11:00,2
15:12:00,2
15:13:00,2
15:14:00,2
15:15:00,2
15:16:00,2
15:17:00,2
15:18:00,2
15:19:00,2
15:20:00,2
15:21:00,2
15:22:00,2
15:23:00,1
15:24:00,1
15:25:00,1
15:26:00,1
15:27:00,1
15:28:00,1
15:29:00,1
15:30:00,1
15:31:00,1
15:32:00,1
15:33:00,1
15:34:00,1
15:35:00,1
15:36:00,1
15:37:00,1
15:38:00,1
15:39:00,1
15:40:00,5.8
15:41:00,5.8
15:42:00,5.8
15:43:00,6.8
15:44:00,6.8
15:45:00,6.8
15:46:00,6.8
15:47:00,6.8
15:48:00,6.8
15:49:00,6.8
15:50:00,6.8
15:51:00,6.8
15:52:00,6.8
15:53:00,6.8
15:54:00,6.8
15:55:00,6.8
15:56:00,6.8
15:57:00,6.8
15:58:00,6.8
15:59:00,6.8
16:00:00,6.8
16:01:00,6.8
16:02:00,6.8
16:03:00,6.8
16:04:00,5.8
16:05:00,5.8
16:06:00,5.8
16:07:00,5.8
16:08:00,5.8
16:09:00,5.8
16:10:00,5.8
16:11:00,5.8
16:12:00,5.8
16:13:00,5.8
16:14:00,5.8
16:15:00,5.8
16:16:00,5.8
16:17:00,5.8
16:18:00,5.8
16:19:00,5.8
16:20:00,5.8
16:21:00,1
16:22:00,1
16:23:00,1
16:24:00,2
16:25:00,2
16:26:00,2
16:27:00,2
16:28:00,2
16:29:00,2
16:30:00,2
16:31:00,2
16:32:00,2
16:33:00,2
16:34:00,2
16:35:00,2
16:36:00,2
16:37:00,2
16:38:00,2
16:39:00,2
16:40:00,2
16:41:00,2
16:42:00,2
16:43:00,2
16:44:00,2
16:45:00,1
16:46:00,1
16:47:00,1
16:48:00,1
16:49:00,1
16:50:00,1
16:51:00,1
16:52:00,1
16:53:00,1
16:54:00,1
16:55:00,1
16:56:00,1
16:57:00,1
16:58:00,1
16:59:00,1
17:00:00,1
17:01:00,1
17:02:00,1
17:03:00,1
17:04:00,1
17:05:00,2
17:06:00,2
17:07:00,2
17:08:00,2
17:09:00,2
17:10:00,2
17:11:00,2
17:12:00,2
17:13:00,2
17:14:00,2
17:15:00,2
17:16:00,2
17:17:00,2
17:18:00,2
17:19:00,2
17:20:00,2
17:21:00,2
17:22:00,2
17:23:00,2
17:24:00,2
17:25:00,2
17:26:00,1
17:27:00,1
17:28:00,1
17:29:00,1
17:30:00,5.5
17:31:00,5.5
17:32:00,5.5
17:33:00,5.5
17:34:00,5.5
17:35:00,5.5
17:36:00,5.5
17:37:00,5.5
17:38:00,5.5
17:39:00,5.5
17:40:00,5.5
17:41:00,5.5
17:42:00,5.5
17:43:00,5.5
17:44:00,5.5
17:45:00,5.5
17:46:00,6.5
17:47:00,6.5
17:48:00,6.5
17:49:00,6.5
17:50:00,6.5
17:51:00,6.5
17:52:00,6.5
17:53:00,6.5
17:54:00,6.5
17:55:00,6.5
17:56:00,6.5
17:57:00,6.5
17:58:00,6.5
17:59:00,6.5
18:00:00,6.5
18:01:00,6.5
18:02:00,6.5
18:03:00,6.5
18:04:00,6.5
18:05:00,6.5
18:06:00,6.5
18:07:00,5.5
18:08:00,5.5
18:09:00,5.5
18:10:00,5.5
18:11:00,5.5
18:12:00,5.5
18:13:00,5.5
18:14:00,5.5
18:15:00,5.5
18:16:00,5.5
18:17:00,5.5
18:18:00,5.5
18:19:00,5.5
18:20:00,5.5
18:21:00,5.5
18:22:00,5.5
18:23:00,5.5
18:24:00,5.5
18:25:00,5.5
18:26:00,5.5
18:27:00,6.5
18:28:00,6.5
18:29:00,6.5
18:30:00,6.5
18:31:00,6.5
18:32:00,6.5
18:33:00,6.5
18:34:00,6.5
18:35:00,6.5
18:36:00,6.5
18:37:00,6.5
18:38:00,6.5
18:39:00,6.5
18:40:00,11.3
18:41:00,11.3
18:42:00,11.3
18:43:00,11.3
18:44:00,11.3
18:45:00,11.3
18:46:00,11.3
18:47:00,11.3
18:48:00,10.3
18:49:00,10.3
18:50:00,10.3
18:51:00,10.3
18:52:00,10.3
18:53:00,10.3
18:54:00,10.3
18:55:00,10.3
18:56:00,10.3
18:57:00,10.3
18:58:00,10.3
18:59:00,10.3
19:00:00,10.3
19:01:00,5.5
19:02:00,5.5
19:03:00,5.5
19:04:00,5.5
19:05:00,5.5
19:06:00,5.5
19:07:00,5.5
19:08:00,6.5
19:09:00,6.5
19:10:00,6.5
19:11:00,6.5
19:12:00,6.5
19:13:00,6.5
19:14:00,6.5
19:15:00,6.5
19:16:00,6.5
19:17:00,6.5
19:18:00,6.5
19:19:00,6.5
19:20:00,6.5
19:21:00,6.5
19:22:00,6.5
19:23:00,6.5
19:24:00,6.5
19:25:00,6.5
19:26:00,6.5
19:27:00,6.5
19:28:00,6.5
19:29:00,5.5
19:30:00,5.5
19:31:00,5.5
19:32:00,5.5
19:33:00,5.5
19:34:00,5.5
19:35:00,5.5
19:36:00,5.5
19:37:00,5.5
19:38:00,5.5
19:39:00,5.5
19:40:00,5.5
19:41:00,5.5
19:42:00,5.5
19:43:00,5.5
19:44:00,5.5
19:45:00,5.5
19:46:00,5.5
19:47:00,5.5
19:48:00,5.5
19:49:00,6.5
19:50:00,6.5
19:51:00,6.5
19:52:00,6.5
19:53:00,6.5
19:54:00,6.5
19:55:00,6.5
19:56:00,6.5
19:57:00,6.5
19:58:00,6.5
19:59:00,6.5
20:00:00,6.5
20:01:00,6.5
20:02:00,6.5
20:03:00,6.5
20:04:00,6.5
20:05:00,6.5
20:06:00,6.5
20:07:00,6.5
20:08:00,6.5
20:09:00,6.5
20:10:00,5.5
20:11:00,5.5
20:12:00,5.5
20:13:00,5.5
20:14:00,5.5
20:15:00,5.5
20:16:00,5.5
20:17:00,5.5
20:18:00,5.5
20:19:00,5.5
20:20:00,5.5
20:21:00,5.5
20:22:00,5.5
20:23:00,5.5
20:24:00,5.5
20:25:00,5.5
20:26:00,5.5
20:27:00,5.5
20:28:00,5.5
20:29:00,5.5
20:30:00,6.5
20:31:00,6.5
20:32:00,6.5
20:33:00,6.5
20:34:00,6.5
20:35:00,6.5
20:36:00,6.5
20:37:00,6.5
20:38:00,6.5
20:39:00,6.5
20:40:00,6.5
20:41:00,6.5
20:42:00,6.5
20:43:00,6.5
20:44:00,6.5
20:45:00,6.5
20:46:00,6.5
20:47:00,6.5
20:48:00,6.5
20:49:00,6.5
20:50:00,6.5
20:51:00,5.5
20:52:00,5.5
20:53:00,5.5
20:54:00,5.5
20:55:00,5.5
20:56:00,5.5
20:57:00,5.5
20:58:00,5.5
20:59:00,5.5
21:00:00,5.5
21:01:00,5.5
21:02:00,5.5
21:03:00,5.5
21:04:00,5.5
21:05:00,5.5
21:06:00,5.5
21:07:00,5.5
21:08:00,5.5
21:09:00,5.5
21:10:00,5.5
21:11:00,6.5
21:12:00,6.5
21:13:00,6.5
21:14:00,6.5
21:15:00,6.5
21:16:00,6.5
21:17:00,6.5
21:18:00,6.5
21:19:00,6.5
21:20:00,6.5
21:21:00,6.5
21:22:00,6.5
21:23:00,6.5
21:24:00,6.5
21:25:00,6.5
21:26:00,6.5
21:27:00,6.5
21:28:00,6.5
21:29:00,6.5
21:30:00,6.5
21:31:00,2
21:32:00,1
21:33:00,1
21:34:00,1
21:35:00,1
21:36:00,1
21:37:00,1
21:38:00,1
21:39:00,1
21:40:00,1
21:41:00,1
21:42:00,1
21:43:00,1
21:44:00,1
21:45:00,1
21:46:00,1
21:47:00,1
21:48:00,1
21:49:00,1
21:50:00,1
21:51:00,1
21:52:00,2
21:53:00,2
21:54:00,2
21:55:00,2
21:56:00,2
21:57:00,2
21:58:00,2
21:59:00,2
22:00:00,11.3
22:01:00,11.3
22:02:00,11.3
22:03:00,11.3
22:04:00,11.3
22:05:00,11.3
22:06:00,11.3
22:07:00,11.3
22:08:00,11.3
22:09:00,11.3
22:10:00,11.3
22:11:00,11.3
22:12:00,11.3
22:13:00,10.3
22:14:00,10.3
22:15:00,10.3
22:16:00,10.3
22:17:00,10.3
22:18:00,10.3
22:19:00,10.3
22:20:00,10.3
22:21:00,5.5
22:22:00,5.5
22:23:00,5.5
22:24:00,5.5
22:25:00,5.5
22:26:00,5.5
22:27:00,5.5
22:28:00,5.5
22:29:00,5.5
22:30:00,5.5
22:31:00,5.5
22:32:00,5.5
22:33:00,6.5
22:34:00,6.5
22:35:00,6.5
22:36:00,6.5
22:37:00,6.5
22:38:00,6.5
22:39:00,6.5
22:40:00,6.5
22:41:00,6.5
22:42:00,6.5
22:43:00,6.5
22:44:00,6.5
22:45:00,6.5
22:46:00,6.5
22:47:00,6.5
22:48:00,6.5
22:49:00,6.5
22:50:00,6.5
22:51:00,6.5
22:52:00,6.5
22:53:00,6.5
22:54:00,5.5
22:55:00,5.5
22:56:00,5.5
22:57:00,5.5
22:58:00,5.5
22:59:00,5.5
23:00:00,5.5
23:01:00,5.5
23:02:00,5.5
23:03:00,5.5
23:04:00,5.5
23:05:00,5.5
23:06:00,5.5
23:07:00,5.5
23:08:00,5.5
23:09:00,5.5
23:10:00,5.5
23:11:00,5.5
23:12:00,5.5
23:13:00,5.5
23:14:00,6.5
23:15:00,6.5
23:16:00,6.5
23:17:00,6.5
23:18:00,6.5
23:19:00,6.5
23:20:00,6.5
23:21:00,6.5
23:22:00,6.5
23:23:00,6.5
23:24:00,6.5
23:25:00,6.5
23:26:00,6.5
23:27:00,6.5
23:28:00,6.5
23:29:00,6.5
23:30:00,6.5
23:31:00,6.5
23:32:00,6.5
23:33:00,6.5
23:34:00,6.5
23:35:00,5.5
23:36:00,5.5
23:37:00,5.5
23:38:00,5.5
23:39:00,5.5
23:40:00,5.5
23:41:00,5.5
23:42:00,5.5
23:43:00,5.5
23:44:00,5.5
23:45:00,5.5
23:46:00,5.5
23:47:00,5.5
23:48:00,5.5
23:49:00,5.5
23:50:00,5.5
23:51:00,5.5
23:52:00,5.5
23:53:00,5.5
23:54:00,5.5
23:55:00,6.5
23:56:00,6.5
23:57:00,6.5
23:58:00,6.5
23:59:00,6.5
